"network_id";"null_model";"replicate";"metric";"value"
"D21_86_degdist";"degree_distribution";50;"richness";39
"D21_86_degdist";"degree_distribution";50;"connectance";0,356521739130435
"D21_86_degdist";"degree_distribution";50;"degree.shannon";3,40823039703281
"D21_86_degdist";"degree_distribution";50;"degree.mean";6,30769230769231
"D21_86_degdist";"degree_distribution";50;"degree.sd";4,7248160429456
"D21_86_degdist";"degree_distribution";50;"degree.skewness";1,15454346831957
"D21_86_degdist";"degree_distribution";50;"degree.kurtosis";4,05961765935202
"D21_86_degdist";"degree_distribution";50;"modularity.betweenness";0,0159627206028156
"D21_86_degdist";"degree_distribution";50;"modularity.infomap";0,0159627206028156
"D21_86_degdist";"degree_distribution";50;"nestedness";38,2639195775925
"D21_86_degdist";"degree_distribution";50;"centrality.degree";0,407539118065434
"D21_86_degdist";"degree_distribution";50;"centrality.eigen";0,350122577323813
"D21_86_degdist";"degree_distribution";50;"interaction.overlap";0,516219009462585
"D21_86_degdist";"degree_distribution";50;"link.density";6,30769230769231
