"network_id";"null_model";"replicate";"metric";"value"
"P22_195_degdist";"degree_distribution";1;"richness";54
"P22_195_degdist";"degree_distribution";1;"connectance";0,111455108359133
"P22_195_degdist";"degree_distribution";1;"degree.shannon";3,64407685019762
"P22_195_degdist";"degree_distribution";1;"degree.mean";2,66666666666667
"P22_195_degdist";"degree_distribution";1;"degree.sd";2,60623345657842
"P22_195_degdist";"degree_distribution";1;"degree.skewness";2,30657674840797
"P22_195_degdist";"degree_distribution";1;"degree.kurtosis";8,62333333333333
"P22_195_degdist";"degree_distribution";1;"modularity.betweenness";0,518422067901234
"P22_195_degdist";"degree_distribution";1;"modularity.infomap";0,53076774691358
"P22_195_degdist";"degree_distribution";1;"nestedness";15,0413402959095
"P22_195_degdist";"degree_distribution";1;"centrality.degree";0,202467343976778
"P22_195_degdist";"degree_distribution";1;"centrality.eigen";0,564236792163707
"P22_195_degdist";"degree_distribution";1;"interaction.overlap";0,212450645691643
"P22_195_degdist";"degree_distribution";1;"link.density";2,66666666666667
