"network_id";"null_model";"replicate";"metric";"value"
"WOL_024_degdist";"degree_distribution";1;"richness";84
"WOL_024_degdist";"degree_distribution";1;"connectance";0,0941558441558442
"WOL_024_degdist";"degree_distribution";1;"degree.shannon";3,88905506193603
"WOL_024_degdist";"degree_distribution";1;"degree.mean";3,45238095238095
"WOL_024_degdist";"degree_distribution";1;"degree.sd";4,44078784366062
"WOL_024_degdist";"degree_distribution";1;"degree.skewness";2,55916946513785
"WOL_024_degdist";"degree_distribution";1;"degree.kurtosis";9,66963554186237
"WOL_024_degdist";"degree_distribution";1;"modularity.betweenness";0,438858501783591
"WOL_024_degdist";"degree_distribution";1;"modularity.infomap";0,433674197384066
"WOL_024_degdist";"degree_distribution";1;"nestedness";23,9509321397211
"WOL_024_degdist";"degree_distribution";1;"centrality.degree";0,253599764913312
"WOL_024_degdist";"degree_distribution";1;"centrality.eigen";0,49256328554611
"WOL_024_degdist";"degree_distribution";1;"interaction.overlap";0,193257421174027
"WOL_024_degdist";"degree_distribution";1;"link.density";3,45238095238095
