"network_id";"null_model";"replicate";"metric";"value"
"M22_140_degdist";"degree_distribution";5;"richness";65
"M22_140_degdist";"degree_distribution";5;"connectance";0,217611336032389
"M22_140_degdist";"degree_distribution";5;"degree.shannon";3,78969373713036
"M22_140_degdist";"degree_distribution";5;"degree.mean";6,61538461538461
"M22_140_degdist";"degree_distribution";5;"degree.sd";6,22166654646363
"M22_140_degdist";"degree_distribution";5;"degree.skewness";1,40045820984668
"M22_140_degdist";"degree_distribution";5;"degree.kurtosis";4,33995316139436
"M22_140_degdist";"degree_distribution";5;"modularity.betweenness";0,111811790156841
"M22_140_degdist";"degree_distribution";5;"modularity.infomap";0
"M22_140_degdist";"degree_distribution";5;"nestedness";46,1195082455879
"M22_140_degdist";"degree_distribution";5;"centrality.degree";0,3125
"M22_140_degdist";"degree_distribution";5;"centrality.eigen";0,405233583639498
"M22_140_degdist";"degree_distribution";5;"interaction.overlap";0,395441737180526
"M22_140_degdist";"degree_distribution";5;"link.density";6,61538461538461
