"network_id";"null_model";"replicate";"metric";"value"
"TI10_degdist";"degree_distribution";77;"richness";323
"TI10_degdist";"degree_distribution";77;"connectance";0,108760683760684
"TI10_degdist";"degree_distribution";77;"degree.shannon";5,14535394531529
"TI10_degdist";"degree_distribution";77;"degree.mean";9,45510835913313
"TI10_degdist";"degree_distribution";77;"degree.sd";13,1335825616764
"TI10_degdist";"degree_distribution";77;"degree.skewness";2,79738977278899
"TI10_degdist";"degree_distribution";77;"degree.kurtosis";11,4971425754017
"TI10_degdist";"degree_distribution";77;"modularity.betweenness";0,10608737121681
"TI10_degdist";"degree_distribution";77;"modularity.infomap";0,193806613032647
"TI10_degdist";"degree_distribution";77;"nestedness";12,2306992048805
"TI10_degdist";"degree_distribution";77;"centrality.degree";0,223573460265862
"TI10_degdist";"degree_distribution";77;"centrality.eigen";0,554848647377478
"TI10_degdist";"degree_distribution";77;"interaction.overlap";0,118539638247649
"TI10_degdist";"degree_distribution";77;"link.density";9,45510835913313
