"network_id";"null_model";"replicate";"metric";"value"
"TI18_degdist";"degree_distribution";1;"richness";106
"TI18_degdist";"degree_distribution";1;"connectance";0,0359183673469388
"TI18_degdist";"degree_distribution";1;"degree.shannon";4,30178505609355
"TI18_degdist";"degree_distribution";1;"degree.mean";1,66037735849057
"TI18_degdist";"degree_distribution";1;"degree.sd";2,11968907177593
"TI18_degdist";"degree_distribution";1;"degree.skewness";6,05135895074188
"TI18_degdist";"degree_distribution";1;"degree.kurtosis";45,8909043406038
"TI18_degdist";"degree_distribution";1;"modularity.betweenness";0,825865185950413
"TI18_degdist";"degree_distribution";1;"modularity.infomap";0,807722107438016
"TI18_degdist";"degree_distribution";1;"nestedness";1,84075448361163
"TI18_degdist";"degree_distribution";1;"centrality.degree";0,168315018315018
"TI18_degdist";"degree_distribution";1;"centrality.eigen";0,803628952839172
"TI18_degdist";"degree_distribution";1;"interaction.overlap";0,0382097902097902
"TI18_degdist";"degree_distribution";1;"link.density";1,66037735849057
