"network_id";"null_model";"replicate";"metric";"value"
"M22_61_degdist";"degree_distribution";53;"richness";35
"M22_61_degdist";"degree_distribution";53;"connectance";0,329166666666667
"M22_61_degdist";"degree_distribution";53;"degree.shannon";3,26242761503536
"M22_61_degdist";"degree_distribution";53;"degree.mean";4,51428571428571
"M22_61_degdist";"degree_distribution";53;"degree.sd";3,88338412585049
"M22_61_degdist";"degree_distribution";53;"degree.skewness";1,80183615769932
"M22_61_degdist";"degree_distribution";53;"degree.kurtosis";6,01677738367597
"M22_61_degdist";"degree_distribution";53;"modularity.betweenness";0,175773113283128
"M22_61_degdist";"degree_distribution";53;"modularity.infomap";0
"M22_61_degdist";"degree_distribution";53;"nestedness";44,982098716993
"M22_61_degdist";"degree_distribution";53;"centrality.degree";0,389483065953654
"M22_61_degdist";"degree_distribution";53;"centrality.eigen";0,327673470022018
"M22_61_degdist";"degree_distribution";53;"interaction.overlap";0,432283948690199
"M22_61_degdist";"degree_distribution";53;"link.density";4,51428571428571
