"network_id";"null_model";"replicate";"metric";"value"
"TI146_degdist";"degree_distribution";45;"richness";51
"TI146_degdist";"degree_distribution";45;"connectance";0,180623973727422
"TI146_degdist";"degree_distribution";45;"degree.shannon";3,54515217798728
"TI146_degdist";"degree_distribution";45;"degree.mean";4,31372549019608
"TI146_degdist";"degree_distribution";45;"degree.sd";4,34736792129873
"TI146_degdist";"degree_distribution";45;"degree.skewness";2,10660277698319
"TI146_degdist";"degree_distribution";45;"degree.kurtosis";7,88038656268571
"TI146_degdist";"degree_distribution";45;"modularity.betweenness";0,169917355371901
"TI146_degdist";"degree_distribution";45;"modularity.infomap";0,01801652892562
"TI146_degdist";"degree_distribution";45;"nestedness";32,3477510481614
"TI146_degdist";"degree_distribution";45;"centrality.degree";0,368163265306122
"TI146_degdist";"degree_distribution";45;"centrality.eigen";0,443484335063464
"TI146_degdist";"degree_distribution";45;"interaction.overlap";0,213438303271184
"TI146_degdist";"degree_distribution";45;"link.density";4,31372549019608
