"network_id";"null_model";"replicate";"metric";"value"
"M22_105_degdist";"degree_distribution";2;"richness";43
"M22_105_degdist";"degree_distribution";2;"connectance";0,172335600907029
"M22_105_degdist";"degree_distribution";2;"degree.shannon";3,36402396660559
"M22_105_degdist";"degree_distribution";2;"degree.mean";3,53488372093023
"M22_105_degdist";"degree_distribution";2;"degree.sd";3,60785411230569
"M22_105_degdist";"degree_distribution";2;"degree.skewness";1,82070272882622
"M22_105_degdist";"degree_distribution";2;"degree.kurtosis";5,59075949772792
"M22_105_degdist";"degree_distribution";2;"modularity.betweenness";0,383396814404432
"M22_105_degdist";"degree_distribution";2;"modularity.infomap";0,368680747922438
"M22_105_degdist";"degree_distribution";2;"nestedness";50,3895122262469
"M22_105_degdist";"degree_distribution";2;"centrality.degree";0,286295005807201
"M22_105_degdist";"degree_distribution";2;"centrality.eigen";0,422215172290227
"M22_105_degdist";"degree_distribution";2;"interaction.overlap";0,32707356326067
"M22_105_degdist";"degree_distribution";2;"link.density";3,53488372093023
