"network_id";"null_model";"replicate";"metric";"value"
"WOL_010_degdist";"degree_distribution";47;"richness";154
"WOL_010_degdist";"degree_distribution";47;"connectance";0,0975
"WOL_010_degdist";"degree_distribution";47;"degree.shannon";4,31474783240346
"WOL_010_degdist";"degree_distribution";47;"degree.mean";4,05194805194805
"WOL_010_degdist";"degree_distribution";47;"degree.sd";6,76862447075046
"WOL_010_degdist";"degree_distribution";47;"degree.skewness";3,8360737707824
"WOL_010_degdist";"degree_distribution";47;"degree.kurtosis";19,6362684276484
"WOL_010_degdist";"degree_distribution";47;"modularity.betweenness";0,418089455950033
"WOL_010_degdist";"degree_distribution";47;"modularity.infomap";0,430165187376726
"WOL_010_degdist";"degree_distribution";47;"nestedness";14,539000277419
"WOL_010_degdist";"degree_distribution";47;"centrality.degree";0,284399724802202
"WOL_010_degdist";"degree_distribution";47;"centrality.eigen";0,478842486661467
"WOL_010_degdist";"degree_distribution";47;"interaction.overlap";0,176111284883599
"WOL_010_degdist";"degree_distribution";47;"link.density";4,05194805194805
