"network_id";"null_model";"replicate";"metric";"value"
"D21_84_degdist";"degree_distribution";7;"richness";27
"D21_84_degdist";"degree_distribution";7;"connectance";0,418300653594771
"D21_84_degdist";"degree_distribution";7;"degree.shannon";3,10356614561424
"D21_84_degdist";"degree_distribution";7;"degree.mean";4,74074074074074
"D21_84_degdist";"degree_distribution";7;"degree.sd";3,03305624732384
"D21_84_degdist";"degree_distribution";7;"degree.skewness";0,850544566372322
"D21_84_degdist";"degree_distribution";7;"degree.kurtosis";3,26982701959374
"D21_84_degdist";"degree_distribution";7;"modularity.betweenness";0,085205078125
"D21_84_degdist";"degree_distribution";7;"modularity.infomap";0
"D21_84_degdist";"degree_distribution";7;"nestedness";26,2481364553188
"D21_84_degdist";"degree_distribution";7;"centrality.degree";0,343076923076923
"D21_84_degdist";"degree_distribution";7;"centrality.eigen";0,312962186716318
"D21_84_degdist";"degree_distribution";7;"interaction.overlap";0,474510917763513
"D21_84_degdist";"degree_distribution";7;"link.density";4,74074074074074
