"network_id";"null_model";"replicate";"metric";"value"
"WOL_287_degdist";"degree_distribution";87;"richness";117
"WOL_287_degdist";"degree_distribution";87;"connectance";0,0824495381457407
"WOL_287_degdist";"degree_distribution";87;"degree.shannon";4,27741299968882
"WOL_287_degdist";"degree_distribution";87;"degree.mean";4,11965811965812
"WOL_287_degdist";"degree_distribution";87;"degree.sd";4,93258411879684
"WOL_287_degdist";"degree_distribution";87;"degree.skewness";2,84052903704244
"WOL_287_degdist";"degree_distribution";87;"degree.kurtosis";13,0688890368578
"WOL_287_degdist";"degree_distribution";87;"modularity.betweenness";0,369260171140304
"WOL_287_degdist";"degree_distribution";87;"modularity.infomap";0,405709268091114
"WOL_287_degdist";"degree_distribution";87;"nestedness";17,4051784209103
"WOL_287_degdist";"degree_distribution";87;"centrality.degree";0,244527736131934
"WOL_287_degdist";"degree_distribution";87;"centrality.eigen";0,492061228916817
"WOL_287_degdist";"degree_distribution";87;"interaction.overlap";0,151772541416318
"WOL_287_degdist";"degree_distribution";87;"link.density";4,11965811965812
