"network_id";"null_model";"replicate";"metric";"value"
"D21_86_degdist";"degree_distribution";38;"richness";39
"D21_86_degdist";"degree_distribution";38;"connectance";0,356521739130435
"D21_86_degdist";"degree_distribution";38;"degree.shannon";3,40823039703281
"D21_86_degdist";"degree_distribution";38;"degree.mean";6,30769230769231
"D21_86_degdist";"degree_distribution";38;"degree.sd";4,7248160429456
"D21_86_degdist";"degree_distribution";38;"degree.skewness";1,15454346831957
"D21_86_degdist";"degree_distribution";38;"degree.kurtosis";4,05961765935202
"D21_86_degdist";"degree_distribution";38;"modularity.betweenness";0
"D21_86_degdist";"degree_distribution";38;"modularity.infomap";0
"D21_86_degdist";"degree_distribution";38;"nestedness";37,4885838022567
"D21_86_degdist";"degree_distribution";38;"centrality.degree";0,407539118065434
"D21_86_degdist";"degree_distribution";38;"centrality.eigen";0,342994287375012
"D21_86_degdist";"degree_distribution";38;"interaction.overlap";0,521024068995591
"D21_86_degdist";"degree_distribution";38;"link.density";6,30769230769231
