"network_id";"null_model";"replicate";"metric";"value"
"WOL_288_degdist";"degree_distribution";58;"richness";94
"WOL_288_degdist";"degree_distribution";58;"connectance";0,115942028985507
"WOL_288_degdist";"degree_distribution";58;"degree.shannon";4,02817755639071
"WOL_288_degdist";"degree_distribution";58;"degree.mean";4,08510638297872
"WOL_288_degdist";"degree_distribution";58;"degree.sd";5,31918737117205
"WOL_288_degdist";"degree_distribution";58;"degree.skewness";3,52641224521213
"WOL_288_degdist";"degree_distribution";58;"degree.kurtosis";18,2856308252172
"WOL_288_degdist";"degree_distribution";58;"modularity.betweenness";0,358927408854167
"WOL_288_degdist";"degree_distribution";58;"modularity.infomap";0,376410590277778
"WOL_288_degdist";"degree_distribution";58;"nestedness";23,6840826302278
"WOL_288_degdist";"degree_distribution";58;"centrality.degree";0,350631136044881
"WOL_288_degdist";"degree_distribution";58;"centrality.eigen";0,455853834609436
"WOL_288_degdist";"degree_distribution";58;"interaction.overlap";0,223380484318621
"WOL_288_degdist";"degree_distribution";58;"link.density";4,08510638297872
