"network_id";"null_model";"replicate";"metric";"value"
"mangal_1550_degdist";"degree_distribution";2;"richness";24
"mangal_1550_degdist";"degree_distribution";2;"connectance";0,173913043478261
"mangal_1550_degdist";"degree_distribution";2;"degree.shannon";2,84754433826613
"mangal_1550_degdist";"degree_distribution";2;"degree.mean";4
"mangal_1550_degdist";"degree_distribution";2;"degree.sd";3,47663005247023
"mangal_1550_degdist";"degree_distribution";2;"degree.skewness";1,02097604728201
"mangal_1550_degdist";"degree_distribution";2;"degree.kurtosis";2,68371202318721
"mangal_1550_degdist";"degree_distribution";2;"modularity.betweenness";0,189019097222222
"mangal_1550_degdist";"degree_distribution";2;"modularity.infomap";0,0779079861111111
"mangal_1550_degdist";"degree_distribution";2;"nestedness";23,8808373590982
"mangal_1550_degdist";"degree_distribution";2;"centrality.degree";0,379446640316206
"mangal_1550_degdist";"degree_distribution";2;"centrality.eigen";0,461428055868432
"mangal_1550_degdist";"degree_distribution";2;"interaction.overlap";0,256729538193193
"mangal_1550_degdist";"degree_distribution";2;"link.density";4
