"network_id";"null_model";"replicate";"metric";"value"
"gateway_061_degdist";"degree_distribution";3;"richness";56
"gateway_061_degdist";"degree_distribution";3;"connectance";0,169155844155844
"gateway_061_degdist";"degree_distribution";3;"degree.shannon";3,68155336204604
"gateway_061_degdist";"degree_distribution";3;"degree.mean";9,30357142857143
"gateway_061_degdist";"degree_distribution";3;"degree.sd";8,43783609239229
"gateway_061_degdist";"degree_distribution";3;"degree.skewness";1,35854019585739
"gateway_061_degdist";"degree_distribution";3;"degree.kurtosis";3,75800813683573
"gateway_061_degdist";"degree_distribution";3;"modularity.betweenness";0,33480572205378
"gateway_061_degdist";"degree_distribution";3;"modularity.infomap";0,358295172799982
"gateway_061_degdist";"degree_distribution";3;"nestedness";27,2777200850551
"gateway_061_degdist";"degree_distribution";3;"centrality.degree";0,426262626262626
"gateway_061_degdist";"degree_distribution";3;"centrality.eigen";0,414579529690943
"gateway_061_degdist";"degree_distribution";3;"interaction.overlap";0,346485233410626
"gateway_061_degdist";"degree_distribution";3;"link.density";9,30357142857143
