"network_id";"null_model";"replicate";"metric";"value"
"mangal_1572_degdist";"degree_distribution";16;"richness";50
"mangal_1572_degdist";"degree_distribution";16;"connectance";0,0951020408163265
"mangal_1572_degdist";"degree_distribution";16;"degree.shannon";3,41030853467761
"mangal_1572_degdist";"degree_distribution";16;"degree.mean";4,66
"mangal_1572_degdist";"degree_distribution";16;"degree.sd";5,62287601622849
"mangal_1572_degdist";"degree_distribution";16;"degree.skewness";2,90057492021282
"mangal_1572_degdist";"degree_distribution";16;"degree.kurtosis";14,1457152582899
"mangal_1572_degdist";"degree_distribution";16;"modularity.betweenness";0,0178489196706512
"mangal_1572_degdist";"degree_distribution";16;"modularity.infomap";0
"mangal_1572_degdist";"degree_distribution";16;"nestedness";26,7663508260447
"mangal_1572_degdist";"degree_distribution";16;"centrality.degree";0,64030612244898
"mangal_1572_degdist";"degree_distribution";16;"centrality.eigen";0,441954989769536
"mangal_1572_degdist";"degree_distribution";16;"interaction.overlap";0,224430038704425
"mangal_1572_degdist";"degree_distribution";16;"link.density";4,66
