"network_id";"null_model";"replicate";"metric";"value"
"mangal_1550_degdist";"degree_distribution";1;"richness";24
"mangal_1550_degdist";"degree_distribution";1;"connectance";0,173913043478261
"mangal_1550_degdist";"degree_distribution";1;"degree.shannon";2,84754433826613
"mangal_1550_degdist";"degree_distribution";1;"degree.mean";4
"mangal_1550_degdist";"degree_distribution";1;"degree.sd";3,47663005247023
"mangal_1550_degdist";"degree_distribution";1;"degree.skewness";1,02097604728201
"mangal_1550_degdist";"degree_distribution";1;"degree.kurtosis";2,68371202318721
"mangal_1550_degdist";"degree_distribution";1;"modularity.betweenness";0,189019097222222
"mangal_1550_degdist";"degree_distribution";1;"modularity.infomap";0,0779079861111111
"mangal_1550_degdist";"degree_distribution";1;"nestedness";23,8808373590982
"mangal_1550_degdist";"degree_distribution";1;"centrality.degree";0,379446640316206
"mangal_1550_degdist";"degree_distribution";1;"centrality.eigen";0,461428055868432
"mangal_1550_degdist";"degree_distribution";1;"interaction.overlap";0,256729538193193
"mangal_1550_degdist";"degree_distribution";1;"link.density";4
